user_index,handle,current_rating,years_since_last_contest,contest_id,contest_name,new_rating_after_contest,time_to_bucket_years,bucket_lower,bucket_upper
600140,TanmoySarkar,781,1.0259,1537,Codeforces Round 726 (Div. 2),831,0.1107,800,899
600140,TanmoySarkar,781,1.0259,1539,Codeforces Round 727 (Div. 2),736,0.1156,700,799
600140,TanmoySarkar,781,1.0259,1541,Codeforces Round 728 (Div. 2),636,0.1300,600,699
600140,TanmoySarkar,781,1.0259,1637,Codeforces Global Round 19,571,0.7655,500,599
600140,TanmoySarkar,781,1.0259,1638,Codeforces Round 771 (Div. 2),487,0.7710,400,499
600141,depndbl.org,781,1.0450,2050,Codeforces Round 991 (Div. 3),815,2.4863,800,899
600141,depndbl.org,781,1.0450,2065,Codeforces Round 1003 (Div. 4),781,2.6671,700,799
600142,philipi26,781,0.0861,2171,Codeforces Round 1065 (Div. 3),812,0.6278,800,899
600142,philipi26,781,0.0861,2193,Codeforces Round 1076 (Div. 3),781,0.8086,700,799
600143,5iddharth,778,0.4697,2123,Codeforces Round 1034 (Div. 3),846,0.1547,800,899
600143,5iddharth,778,0.4697,2137,Codeforces Round 1047 (Div. 3),778,0.3410,700,799
600144,ArsseniyVinogradov,778,1.0450,1860,Educational Codeforces Round 153 (Rated for Div. 2),814,0.1604,800,899
600144,ArsseniyVinogradov,778,1.0450,1863,Pinely Round 2 (Div. 1 + Div. 2),720,0.1961,700,799
600144,ArsseniyVinogradov,778,1.0450,1879,Educational Codeforces Round 155 (Rated for Div. 2),632,0.2645,600,699
600145,Oahed,777,1.3300,1721,Educational Codeforces Round 134 (Rated for Div. 2),695,0.9737,600,699
600145,Oahed,777,1.3300,1742,Codeforces Round 827 (Div. 4),804,1.1025,800,899
600145,Oahed,777,1.3300,1749,Educational Codeforces Round 138 (Rated for Div. 2),785,1.1216,700,799
600145,Oahed,777,1.3300,1762,Codeforces Round 838 (Div. 2),599,1.2751,500,599
600146,hardikagarwal0508,777,0.0861,2191,Codeforces Round 1073 (Div. 2),870,0.1183,800,899
600146,hardikagarwal0508,777,0.0861,2193,Codeforces Round 1076 (Div. 3),777,0.1402,700,799
600147,shivayada14,777,3.0916,1750,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",853,0.2193,800,899
600147,shivayada14,777,3.0916,1764,Codeforces Global Round 24,797,0.2740,700,799
600147,shivayada14,777,3.0916,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,650,0.3589,600,699
600147,shivayada14,777,3.0916,1770,Good Bye 2022: 2023 is NEAR,567,0.3672,500,599
600148,Pratham555,774,3.2669,1728,Educational Codeforces Round 135 (Rated for Div. 2),801,0.6856,800,899
600148,Pratham555,774,3.2669,1730,Codeforces Round 823 (Div. 2),752,0.7322,700,799
600148,Pratham555,774,3.2669,1741,Codeforces Round 826 (Div. 3),640,0.7761,600,699
600149,poojamyana7,774,0.4532,2106,Codeforces Round 1020 (Div. 3),870,0.6779,800,899
600149,poojamyana7,774,0.4532,2126,Codeforces Round 1037 (Div. 3),770,0.9080,700,799
600150,qwertyuioop,774,2.7601,1768,Codeforces Round 842 (Div. 2),842,0.2336,800,899
600150,qwertyuioop,774,2.7601,1833,Codeforces Round 874 (Div. 3),787,0.6008,700,799
600151,Angaara,773,1.5765,1845,Educational Codeforces Round 151 (Rated for Div. 2),870,1.1211,800,899
600151,Angaara,773,1.5765,1983,Codeforces Round 956 (Div. 2) and ByteRace 2024,785,2.1458,700,799
600152,Sirivalli,773,0.4532,2126,Codeforces Round 1037 (Div. 3),844,0.9042,800,899
600152,Sirivalli,773,0.4532,2148,Codeforces Round 1050 (Div. 4),773,1.0631,700,799
600153,hswsdsa,773,0.6779,2120,Codeforces Round 1033 (Div. 2) and CodeNite 2025,831,0.2850,800,899
600153,hswsdsa,773,0.6779,2112,Educational Codeforces Round 180 (Rated for Div. 2),773,0.2905,700,799
600154,mnt13041,773,0.1053,2180,Codeforces Global Round 31 (Div. 1 + Div. 2),852,0.2673,800,899
600154,mnt13041,773,0.1053,2185,Codeforces Round 1074 (Div. 4),773,0.3494,700,799
600155,nrsvishaln,773,0.0122,2161,Pinely Round 5 (Div. 1 + Div. 2),786,0.8498,700,799
600155,nrsvishaln,773,0.0122,2178,Good Bye 2025,846,1.0085,800,899
600156,Abdelghfar-khirallah,771,1.1984,1838,Codeforces Round 877 (Div. 2),822,1.1723,800,899
600156,Abdelghfar-khirallah,771,1.1984,1841,Educational Codeforces Round 150 (Rated for Div. 2),722,1.1942,700,799
600156,Abdelghfar-khirallah,771,1.1984,1843,Codeforces Round 881 (Div. 3),623,1.2162,600,699
600156,Abdelghfar-khirallah,771,1.1984,1846,Codeforces Round 883 (Div. 3),587,1.2628,500,599
600157,Hkashgun,771,0.5985,2117,Codeforces Round 1029 (Div. 3),870,1.2223,800,899
600157,Hkashgun,771,0.5985,2125,Educational Codeforces Round 181 (Rated for Div. 2),771,1.3428,700,799
600158,SayDrug,771,1.7710,1932,Codeforces Round 927 (Div. 3),821,0.6299,800,899
600158,SayDrug,771,1.7710,1974,Codeforces Round 946 (Div. 3),771,0.8823,700,799
600159,mikasa333,771,1.0204,2061,"IAEPC Preliminary Contest (Codeforces Round 999, Div. 1 + Div. 2)",816,1.0991,800,899
600159,mikasa333,771,1.0204,2069,Educational Codeforces Round 174 (Rated for Div. 2),771,1.1784,700,799
600160,ashritha790,769,0.0861,2185,Codeforces Round 1074 (Div. 4),870,0.6774,800,899
600160,ashritha790,769,0.0861,2193,Codeforces Round 1076 (Div. 3),769,0.6966,700,799
600161,no_body0,769,2.2420,1901,Educational Codeforces Round 158 (Rated for Div. 2),764,0.1264,700,799
600161,no_body0,769,2.2420,1896,"CodeTON Round 7 (Div. 1 + Div. 2, Rated, Prizes!)",669,0.1292,600,699
600161,no_body0,769,2.2420,1900,Codeforces Round 911 (Div. 2),870,0.1319,800,899
600162,surajdeotiwari,769,2.1902,1838,Codeforces Round 877 (Div. 2),848,1.3273,800,899
600162,surajdeotiwari,769,2.1902,1870,"CodeTON Round 6 (Div. 1 + Div. 2, Rated, Prizes!)",767,1.6177,700,799
600163,astatine208,768,1.9984,1930,think-cell Round 1,817,0.4904,800,899
600163,astatine208,768,1.9984,1933,Codeforces Round 929 (Div. 3),768,0.5177,700,799
600164,duongdz,768,2.9902,1760,Codeforces Round 835 (Div. 4),870,0.1566,800,899
600164,duongdz,768,2.9902,1800,Codeforces Round 855 (Div. 3),768,0.4333,700,799
600165,shahd_sami,768,0.0285,2185,Codeforces Round 1074 (Div. 4),870,0.9378,800,899
600165,shahd_sami,768,0.0285,2195,Codeforces Round 1080 (Div. 3),768,1.0146,700,799
600166,Nishith_Limbasiya,767,3.4122,1613,Educational Codeforces Round 118 (Rated for Div. 2),820,0.4854,800,899
600166,Nishith_Limbasiya,767,3.4122,1620,Educational Codeforces Round 119 (Rated for Div. 2),722,0.5321,700,799
600167,dinesh85583,767,0.4532,2132,Codeforces Round 1043 (Div. 3),870,0.5623,800,899
600167,dinesh85583,767,0.4532,2137,Codeforces Round 1047 (Div. 3),767,0.6089,700,799
600168,ghoul2000,767,3.1930,1696,Codeforces Global Round 21,850,0.7373,800,899
600168,ghoul2000,767,3.1930,1698,Codeforces Round 803 (Div. 2),747,0.7455,700,799
600169,jahid023,764,1.5874,1930,think-cell Round 1,764,1.5275,700,799
600169,jahid023,764,1.5874,1926,Codeforces Round 928 (Div. 4),831,1.5329,800,899
600170,lamquocdo2010hlktink32,764,0.2423,2170,Educational Codeforces Round 185 (Rated for Div. 2),828,0.2249,800,899
600170,lamquocdo2010hlktink32,764,0.2423,2158,Codeforces Round 1067 (Div. 2),764,0.2277,700,799
600171,vjvKevinAnderson,764,0.6121,2061,"IAEPC Preliminary Contest (Codeforces Round 999, Div. 1 + Div. 2)",870,0.8800,800,899
600171,vjvKevinAnderson,764,0.6121,2063,Codeforces Round 1000 (Div. 2),772,0.8851,700,799
600171,vjvKevinAnderson,764,0.6121,2065,Codeforces Round 1003 (Div. 4),669,0.9347,600,699
600172,niaz057,763,0.2669,2137,Codeforces Round 1047 (Div. 3),870,0.5286,800,899
600172,niaz057,763,0.2669,2148,Codeforces Round 1050 (Div. 4),744,0.5450,700,799
600173,sollted,763,2.9053,1807,Codeforces Round 859 (Div. 4),870,0.3350,800,899
600173,sollted,763,2.9053,1805,Codeforces Round 862 (Div. 2),763,0.3732,700,799
600174,adityasen167,762,2.8998,1809,Educational Codeforces Round 145 (Rated for Div. 2),870,0.6447,800,899
600174,adityasen167,762,2.8998,1798,Codeforces Round 860 (Div. 2),776,0.6529,700,799
600175,devika_g,762,1.1025,1983,Codeforces Round 956 (Div. 2) and ByteRace 2024,817,0.5486,800,899
600175,devika_g,762,1.1025,2060,Codeforces Round 998 (Div. 3),762,1.0856,700,799
600176,AkashN23,761,1.0946,2000,Codeforces Round 966 (Div. 3),870,0.4414,800,899
600176,AkashN23,761,1.0946,2003,Codeforces Round 968 (Div. 2),767,0.4742,700,799
600177,mayank92.6agarwal,761,0.4532,2084,"Teza Round 1 (Codeforces Round 1015, Div. 1 + Div. 2)",820,1.5675,800,899
600177,mayank92.6agarwal,761,0.4532,2093,Codeforces Round 1016 (Div. 3),790,1.5756,700,799
600178,kunal086,760,1.0946,2055,Codeforces Round 996 (Div. 2),870,0.4664,800,899
600178,kunal086,760,1.0946,2063,Codeforces Round 1000 (Div. 2),760,0.4935,700,799
600179,228r1a6696,759,1.5382,1941,Codeforces Round 933 (Div. 3),836,0.7651,800,899
600179,228r1a6696,759,1.5382,1971,Codeforces Round 944 (Div. 4),735,0.9295,700,799
600180,UTPBegineers_Alpha.,759,0.0751,2191,Codeforces Round 1073 (Div. 2),831,0.2300,800,899
600180,UTPBegineers_Alpha.,759,0.0751,2185,Codeforces Round 1074 (Div. 4),778,0.2327,700,799
600181,menna_haleem,759,2.4231,1783,Educational Codeforces Round 141 (Rated for Div. 2),816,0.2218,800,899
600181,menna_haleem,759,2.4231,1775,Codeforces Round 843 (Div. 2),724,0.2269,700,799
600181,menna_haleem,759,2.4231,1791,Codeforces Round 849 (Div. 4),642,0.2931,600,699
600182,pllkkk,758,2.6423,1767,Educational Codeforces Round 140 (Rated for Div. 2),859,0.2810,800,899
600182,pllkkk,758,2.6423,1770,Good Bye 2022: 2023 is NEAR,774,0.3194,700,799
600182,pllkkk,758,2.6423,1779,Hello 2023,679,0.3304,600,699
600183,Deepanshu_Saini,756,0.0285,2149,Codeforces Round 1054 (Div. 3),870,0.1820,800,899
600183,Deepanshu_Saini,756,0.0285,2160,Codeforces Round 1058 (Div. 2),773,0.2286,700,799
600183,Deepanshu_Saini,756,0.0285,2176,Codeforces Round 1070 (Div. 2),648,0.3929,600,699
600184,bytehead,756,2.5930,1843,Codeforces Round 881 (Div. 3),811,3.1633,800,899
600184,bytehead,756,2.5930,1850,Codeforces Round 886 (Div. 4),726,3.2482,700,799
600185,AlexSub08,755,0.8423,1955,Codeforces Round 938 (Div. 3),870,1.7380,800,899
600185,AlexSub08,755,0.8423,1974,Codeforces Round 946 (Div. 3),731,1.8530,700,799
600185,AlexSub08,755,0.8423,1986,Codeforces Round 954 (Div. 3),698,1.9462,600,699
600186,Saturn__1234,755,3.5409,1611,Codeforces Round 756 (Div. 3),870,0.9108,800,899
600186,Saturn__1234,755,3.5409,1620,Educational Codeforces Round 119 (Rated for Div. 2),769,0.9739,700,799
600186,Saturn__1234,755,3.5409,1676,Codeforces Round 790 (Div. 4),683,1.3656,600,699
600187,aditya_pulast,755,2.9436,1744,Codeforces Round  828 (Div. 3),870,0.4930,800,899
600187,aditya_pulast,755,2.9436,1747,Codeforces Round 832 (Div. 2),735,0.5450,700,799
600188,vivek_19915,755,3.1601,1728,Educational Codeforces Round 135 (Rated for Div. 2),850,1.6828,800,899
600188,vivek_19915,755,3.1601,1760,Codeforces Round 835 (Div. 4),759,1.8856,700,799
600189,Tanish_code01,754,0.4697,1999,Codeforces Round 964 (Div. 4),856,0.9585,800,899
600189,Tanish_code01,754,0.4697,2137,Codeforces Round 1047 (Div. 3),754,2.0461,700,799
600190,Deity360,753,4.9025,1499,Educational Codeforces Round 106 (Rated for Div. 2),849,0.1919,800,899
600190,Deity360,753,4.9025,1504,Codeforces Round 712 (Div. 2),753,0.2357,700,799
600191,Love_trayee,752,2.0204,1927,Codeforces Round 923 (Div. 3),824,1.1914,800,899
600191,Love_trayee,752,2.0204,1931,Codeforces Round 925 (Div. 3),793,1.2106,700,799
600192,Terran_404,751,4.7327,1484,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",840,0.3043,800,899
600192,Terran_404,751,4.7327,1498,CodeCraft-21 and Codeforces Round 711 (Div. 2),766,0.3264,700,799
600193,dubinina,751,1.9162,1807,Codeforces Round 859 (Div. 4),870,0.1647,800,899
600193,dubinina,751,1.9162,1820,Codeforces Round 866 (Div. 2),785,0.2380,700,799
600193,dubinina,751,1.9162,1837,Educational Codeforces Round 149 (Rated for Div. 2),698,0.3482,600,699
600194,joshitab,751,1.6779,1809,Educational Codeforces Round 145 (Rated for Div. 2),721,0.2029,700,799
600194,joshitab,751,1.6779,1945,Codeforces Round 935 (Div. 3),870,1.1940,800,899
600195,roy.16,751,2.5573,1804,Nebius Welcome Round (Div. 1 + Div. 2),870,0.3592,800,899
600195,roy.16,751,2.5573,1811,Codeforces Round 863 (Div. 3),758,0.4223,700,799
600195,roy.16,751,2.5573,1853,Codeforces Round 887 (Div. 2),662,0.7237,600,699
600196,samulasrivalli,751,0.0285,2194,Codeforces Round 1078 (Div. 2),852,0.3839,800,899
600196,samulasrivalli,751,0.0285,2195,Codeforces Round 1080 (Div. 3),751,0.4038,700,799
600197,baasha_maanik_,748,2.6944,1538,Codeforces Round 725 (Div. 3),801,0.4203,800,899
600197,baasha_maanik_,748,2.6944,1579,Codeforces Round 744 (Div. 3),738,0.7217,700,799
600197,baasha_maanik_,748,2.6944,1582,Codeforces Round 750 (Div. 2),642,0.7924,600,699
600198,Sri_Alavandar,746,0.0285,2185,Codeforces Round 1074 (Div. 4),847,6.2958,800,899
600198,Sri_Alavandar,746,0.0285,2195,Codeforces Round 1080 (Div. 3),746,6.3726,700,799
600199,adithigujjety,746,0.6121,2096,"Neowise Labs Contest 1 (Codeforces Round 1018, Div. 1 + Div. 2)",870,0.6576,800,899
600199,adithigujjety,746,0.6121,2126,Codeforces Round 1037 (Div. 3),746,0.9014,700,799
600200,shagunmaurya17,746,2.6039,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,870,1.0498,800,899
600200,shagunmaurya17,746,2.6039,1850,Codeforces Round 886 (Div. 4),746,1.6142,700,799
600201,a_xia,745,4.7162,1535,Educational Codeforces Round 110 (Rated for Div. 2),847,0.2329,800,899
600201,a_xia,745,4.7162,1538,Codeforces Round 725 (Div. 3),745,0.2494,700,799
600202,ujwalp123,741,0.6121,2057,Hello 2025,870,0.3588,800,899
600202,ujwalp123,741,0.6121,2060,Codeforces Round 998 (Div. 3),767,0.3999,700,799
600203,RoziZainab,740,0.3984,2125,Educational Codeforces Round 181 (Rated for Div. 2),870,0.1190,800,899
600203,RoziZainab,740,0.3984,2128,Codeforces Round 1039 (Div. 2),774,0.1327,700,799
600203,RoziZainab,740,0.3984,2130,Codeforces Round 1040 (Div. 2),681,0.1437,600,699
600204,DEB108,739,0.2259,2112,Educational Codeforces Round 180 (Rated for Div. 2),814,0.5153,800,899
600204,DEB108,739,0.2259,2126,Codeforces Round 1037 (Div. 3),750,0.5811,700,799
600205,faibtaw,739,1.7984,1941,Codeforces Round 933 (Div. 3),847,0.3894,800,899
600205,faibtaw,739,1.7984,1948,Educational Codeforces Round 163 (Rated for Div. 2),749,0.4004,700,799
600205,faibtaw,739,1.7984,1969,Educational Codeforces Round 165 (Rated for Div. 2),691,0.5237,600,699
600206,eman_gamal_abozina,738,0.8423,1993,Codeforces Round 963 (Div. 2),836,0.7845,800,899
600206,eman_gamal_abozina,738,0.8423,1999,Codeforces Round 964 (Div. 4),781,0.7900,700,799
600206,eman_gamal_abozina,738,0.8423,2036,Codeforces Round 984 (Div. 3),683,1.0311,600,699
600207,ayushmandal0122,737,3.0642,1750,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",859,0.3013,800,899
600207,ayushmandal0122,737,3.0642,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,763,0.4410,700,799
600208,malak_31,736,2.4204,1829,Codeforces Round 871 (Div. 4),870,0.5502,800,899
600208,malak_31,736,2.4204,1873,Codeforces Round 898 (Div. 4),784,0.9283,700,799
600209,Sneha101,735,0.0861,2167,Codeforces Round 1062 (Div. 4),870,0.3221,800,899
600209,Sneha101,735,0.0861,2180,Codeforces Global Round 31 (Div. 1 + Div. 2),790,0.4646,700,799
600210,Faizu__123,733,4.0341,1515,Codeforces Global Round 14,816,0.6191,800,899
600210,Faizu__123,733,4.0341,1638,Codeforces Round 771 (Div. 2),733,1.4080,700,799
600211,NeatBigger,733,0.4478,2134,Codeforces Round 1045 (Div. 2),818,0.5619,800,899
600211,NeatBigger,733,0.4478,2144,Educational Codeforces Round 182 (Rated for Div. 2),733,0.6167,700,799
600212,amareswar_07,733,1.4916,1997,Educational Codeforces Round 168 (Rated for Div. 2),870,0.1165,800,899
600212,amareswar_07,733,1.4916,1998,Codeforces Round 965 (Div. 2),771,0.1466,700,799
600213,arpitbohra23,732,4.7162,1529,Codeforces Round 722 (Div. 2),845,0.6767,800,899
600213,arpitbohra23,732,4.7162,1526,Codeforces Round 723 (Div. 2),748,0.6876,700,799
600214,tasnimtaz87,732,0.3793,2022,Codeforces Round 978 (Div. 2),818,1.0334,800,899
600214,tasnimtaz87,732,0.3793,2132,Codeforces Round 1043 (Div. 3),756,1.8876,700,799
600214,tasnimtaz87,732,0.3793,2134,Codeforces Round 1045 (Div. 2),641,1.9013,600,699
600214,tasnimtaz87,732,0.3793,2137,Codeforces Round 1047 (Div. 3),548,1.9342,500,599
600215,Diissarraayy,728,0.3546,1979,Codeforces Round 951 (Div. 2),764,1.0341,700,799
600215,Diissarraayy,728,0.3546,2004,Educational Codeforces Round 169 (Rated for Div. 2),802,1.2259,800,899
600215,Diissarraayy,728,0.3546,2026,Educational Codeforces Round 171 (Rated for Div. 2),680,1.4286,600,699
600216,Techrige,728,5.3413,1433,Codeforces Round 677 (Div. 3),826,0.7752,800,899
600216,Techrige,728,5.3413,1435,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",728,0.7885,700,799
600217,Mai_AZ,727,0.2669,2118,Codeforces Round 1030 (Div. 2),824,0.2591,800,899
600217,Mai_AZ,727,0.2669,2121,Codeforces Round 1032 (Div. 3),768,0.2728,700,799
600218,dilip_2512,727,2.4093,1860,Educational Codeforces Round 153 (Rated for Div. 2),826,0.3260,800,899
600218,dilip_2512,727,2.4093,1862,Codeforces Round 894 (Div. 3),726,0.3452,700,799
600219,satyajitpatel770001,727,1.2258,1872,Codeforces Round 895 (Div. 3),870,2.0922,800,899
600219,satyajitpatel770001,727,1.2258,1882,Codeforces Round 899 (Div. 2),723,2.1415,700,799
600219,satyajitpatel770001,727,1.2258,1878,Codeforces Round 900 (Div. 3),670,2.1443,600,699
600219,satyajitpatel770001,727,1.2258,2025,Educational Codeforces Round 170 (Rated for Div. 2),579,3.1963,500,599
600220,stevencoder100,727,1.7245,1920,Codeforces Round 919 (Div. 2),869,1.1002,800,899
600220,stevencoder100,727,1.7245,1918,Codeforces Round 922 (Div. 2),789,1.1468,700,799
600220,stevencoder100,727,1.7245,1935,Codeforces Round 932 (Div. 2),633,1.2426,600,699
600221,Alejandro_Padilla,726,3.8012,1607,Codeforces Round 753 (Div. 3),860,1.9700,800,899
600221,Alejandro_Padilla,726,3.8012,1610,Codeforces Global Round 17,767,2.0276,700,799
600222,Raselj5060,725,1.4093,1879,Educational Codeforces Round 155 (Rated for Div. 2),870,0.9548,800,899
600222,Raselj5060,725,1.4093,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0,725,1.9714,700,799
600223,blessyesthers.ece2021,724,1.5382,1975,Codeforces Round 947 (Div. 1 + Div. 2),816,0.2222,800,899
600223,blessyesthers.ece2021,724,1.5382,1996,Codeforces Round 962 (Div. 3),786,0.3920,700,799
600224,Shadman_96,723,0.9245,1968,Codeforces Round 943 (Div. 3),845,2.9466,800,899
600224,Shadman_96,723,0.9245,1971,Codeforces Round 944 (Div. 4),795,2.9685,700,799
600224,Shadman_96,723,0.9245,1989,Educational Codeforces Round 167 (Rated for Div. 2),661,3.1000,600,699
600224,Shadman_96,723,0.9245,2008,Codeforces Round 970 (Div. 3),567,3.2808,500,599
600225,Savithri1407,721,0.1655,2065,Codeforces Round 1003 (Div. 4),870,0.5368,800,899
600225,Savithri1407,721,0.1655,2074,Codeforces Round 1009 (Div. 3),797,0.6191,700,799
600225,Savithri1407,721,0.1655,2148,Codeforces Round 1050 (Div. 4),686,1.1286,600,699
600226,codervibhor,721,3.5656,1709,Educational Codeforces Round 132 (Rated for Div. 2),870,0.9847,800,899
600226,codervibhor,721,3.5656,1714,Codeforces Round 811 (Div. 3),767,1.0149,700,799
600227,gopalshendge18,721,2.9984,1624,Codeforces Round 764 (Div. 3),855,0.5944,800,899
600227,gopalshendge18,721,2.9984,1659,Codeforces Round 782 (Div. 2),767,0.8602,700,799
600227,gopalshendge18,721,2.9984,1704,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",675,1.1478,600,699
600228,9334radha,715,3.8012,1527,Codeforces Round 721 (Div. 2),870,0.3932,800,899
600228,9334radha,715,3.8012,1526,Codeforces Round 723 (Div. 2),772,0.4151,700,799
600228,9334radha,715,3.8012,1611,Codeforces Round 756 (Div. 3),652,0.9110,600,699
600229,Nuhin_2003074,715,1.9793,1764,Codeforces Global Round 24,808,0.6173,800,899
600229,Nuhin_2003074,715,1.9793,1935,Codeforces Round 932 (Div. 2),715,1.8913,700,799
600230,abdul_kaiyum19,715,0.8723,1983,Codeforces Round 956 (Div. 2) and ByteRace 2024,801,1.5209,800,899
600230,abdul_kaiyum19,715,0.8723,1992,Codeforces Round 957 (Div. 3),767,1.5319,700,799
600230,abdul_kaiyum19,715,0.8723,2093,Codeforces Round 1016 (Div. 3),688,2.2744,600,699
600231,Matin005,712,0.6121,1922,Educational Codeforces Round 161 (Rated for Div. 2),868,0.2957,800,899
600231,Matin005,712,0.6121,1931,Codeforces Round 925 (Div. 3),788,0.3669,700,799
600231,Matin005,712,0.6121,1935,Codeforces Round 932 (Div. 2),680,0.4244,600,699
600232,sravani_26,711,1.2258,1996,Codeforces Round 962 (Div. 3),818,0.5160,800,899
600232,sravani_26,711,1.2258,1999,Codeforces Round 964 (Div. 4),761,0.5461,700,799
600233,NVVSatish,709,0.3546,2078,Codeforces Round 1008 (Div. 2),870,0.0989,800,899
600233,NVVSatish,709,0.3546,2074,Codeforces Round 1009 (Div. 3),766,0.1016,700,799
600233,NVVSatish,709,0.3546,2075,Educational Codeforces Round 176 (Rated for Div. 2),684,0.1180,600,699
600234,2210040101,708,1.4341,1982,"Codeforces Round 955 (Div. 2, with prizes from NEAR!)",866,1.4632,800,899
600234,2210040101,708,1.4341,1998,Codeforces Round 965 (Div. 2),767,1.5893,700,799
600234,2210040101,708,1.4341,2001,Codeforces Round 967 (Div. 2),670,1.6167,600,699
600235,subharanjana,705,0.0122,2189,Codeforces Round 1075 (Div. 2),821,0.7972,800,899
600235,subharanjana,705,0.0122,2197,Codeforces Round 1079 (Div. 2),792,0.8494,700,799
600236,shahriarhossainbsl,703,0.3299,2094,Codeforces Round 1017 (Div. 4),870,0.5152,800,899
600236,shahriarhossainbsl,703,0.3299,2123,Codeforces Round 1034 (Div. 3),768,0.7315,700,799
600236,shahriarhossainbsl,703,0.3299,2148,Codeforces Round 1050 (Div. 4),653,0.9342,600,699
600237,abhay_s_8,702,0.7546,2070,Educational Codeforces Round 175 (Rated for Div. 2),864,0.3072,800,899
600237,abhay_s_8,702,0.7546,2071,Codeforces Round 1007 (Div. 2),796,0.3100,700,799
600238,neo999,702,5.1190,1398,Educational Codeforces Round 93 (Rated for Div. 2),863,0.2276,800,899
600238,neo999,702,5.1190,1473,Educational Codeforces Round 102 (Rated for Div. 2),702,0.6468,700,799
600239,utkars_hpandey,702,1.7437,1920,Codeforces Round 919 (Div. 2),781,0.2779,700,799
600239,utkars_hpandey,702,1.7437,1926,Codeforces Round 928 (Div. 4),829,0.3793,800,899
600240,2210030078,700,1.5875,1941,Codeforces Round 933 (Div. 3),870,1.1875,800,899
600240,2210030078,700,1.5875,1996,Codeforces Round 962 (Div. 3),700,1.5628,700,799
600241,chandhu_maidam,700,0.5985,2074,Codeforces Round 1009 (Div. 3),813,0.3678,800,899
600241,chandhu_maidam,700,0.5985,2091,Codeforces Round 1013 (Div. 3),770,0.4061,700,799
600242,Sky321mr,698,4.0834,1549,Codeforces Round 736 (Div. 2),857,0.1220,800,899
600242,Sky321mr,698,4.0834,1621,Hello 2022,766,0.5466,700,799
600242,Sky321mr,698,4.0834,1631,Codeforces Round 768 (Div. 2),698,0.6123,600,699
600243,anjali609,697,2.2779,1873,Codeforces Round 898 (Div. 4),846,0.5520,800,899
600243,anjali609,697,2.2779,1878,Codeforces Round 900 (Div. 3),733,0.5657,700,799
600243,anjali609,697,2.2779,1899,Codeforces Round 909 (Div. 3),697,0.7082,600,699
600244,a_phoenix,696,3.6396,1656,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",870,1.5327,800,899
600244,a_phoenix,696,3.6396,1668,Codeforces Round 783 (Div. 2),770,1.6039,700,799
600244,a_phoenix,696,3.6396,1701,Educational Codeforces Round 131 (Rated for Div. 2),696,1.8231,600,699
600245,Manikiran1818,694,0.9930,2044,Codeforces Round 993 (Div. 4),814,0.2524,800,899
600245,Manikiran1818,694,0.9930,2065,Codeforces Round 1003 (Div. 4),748,0.4058,700,799
600245,Manikiran1818,694,0.9930,2064,Codeforces Round 1005 (Div. 2),655,0.4250,600,699
600245,Manikiran1818,694,0.9930,2069,Educational Codeforces Round 174 (Rated for Div. 2),566,0.4305,500,599
